45.195.250.117,2026-04-25,23:43:18.75,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,05:15:16.66,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,09:03:28.58,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,15:35:10.82,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,12:21:29.60,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,20:39:42.09,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,01:51:00.79,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,11:30:54.77,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,18:45:44.80,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,11:11:22.28,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,03:35:48.12,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,09:26:34.51,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,03:19:21.55,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,06:19:02.84,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,21:03:21.61,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,17:52:33.69,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,12:09:35.60,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,06:42:30.04,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,17:27:58.33,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,22:00:27.76,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,17:16:16.40,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,18:53:10.00,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,06:21:06.95,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,18:57:44.62,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,19:56:38.54,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,16:57:55.05,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,05:09:14.01,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,18:16:53.48,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,11:46:10.87,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,13:09:57.92,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,07:52:46.51,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,19:53:52.21,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,00:29:24.23,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,22:12:09.52,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,14:28:07.44,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,12:33:43.24,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,07:06:00.24,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,23:20:46.71,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,10:59:35.99,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,04:29:29.55,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,14:03:52.62,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,12:46:12.49,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,00:05:57.47,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,04:07:28.81,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,03:12:27.82,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,14:11:30.37,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,17:57:42.27,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,13:33:55.57,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,04:57:37.06,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,09:49:58.80,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,00:41:15.32,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,00:53:02.92,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,01:16:09.51,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,23:09:18.85,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,12:58:12.49,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,23:54:32.57,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,11:20:16.69,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,20:08:24.96,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,11:22:45.93,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,04:22:34.41,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,18:21:45.18,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,06:03:29.46,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,13:27:39.73,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,03:59:10.70,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,04:34:20.83,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,15:38:52.24,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,13:15:27.57,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,10:12:54.12,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,16:46:20.98,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,17:45:33.01,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,19:44:46.64,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,02:14:09.25,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,08:28:19.63,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,18:33:39.99,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,23:32:06.72,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,16:51:44.95,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,18:04:34.15,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,19:09:40.01,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,05:20:57.35,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,15:04:10.59,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,19:05:09.49,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,21:37:17.26,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,12:50:17.22,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,03:01:06.32,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,14:47:02.15,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,12:13:30.63,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,06:37:16.03,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,19:29:27.15,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,22:57:49.67,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,17:09:27.92,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,07:29:18.47,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,14:52:26.98,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,15:50:32.76,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,20:16:53.31,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,15:22:59.09,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,21:48:59.03,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,05:44:11.28,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,11:57:42.69,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,10:24:26.02,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,16:02:42.92,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,13:45:46.47,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,03:47:36.73,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,21:14:38.03,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,15:47:19.00,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,05:32:33.71,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,19:17:20.61,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,20:28:15.48,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,10:47:59.13,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,02:31:16.09,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,14:23:18.12,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,16:10:55.43,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,06:54:22.83,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,19:41:31.37,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,10:01:28.33,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,05:55:51.99,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,16:14:48.51,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,16:22:45.26,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,03:24:08.96,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,10:36:12.52,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,07:17:36.42,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,08:04:22.99,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,13:03:01.00,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,22:46:30.28,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,06:30:45.26,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,06:07:31.70,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,02:02:34.55,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,18:09:40.24,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,18:29:08.48,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,21:25:54.88,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,20:05:19.16,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,17:21:23.49,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,11:34:27.51,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,16:34:32.23,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,20:51:28.15,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,15:15:35.64,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,16:27:16.68,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,14:58:51.80,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,13:22:02.77,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,16:39:29.04,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,11:41:36.13,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,08:51:50.65,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,02:37:25.44,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,14:35:16.25,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,08:40:11.12,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,02:25:49.65,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,11:52:12.90,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,15:59:00.00,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,11:09:39.03,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,00:17:35.40,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,13:40:12.97,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,04:51:22.73,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,09:38:11.42,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,12:38:09.04,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,18:40:58.62,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,04:46:02.78,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,06:55:16.51,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,12:25:31.25,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,14:40:09.42,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,17:33:33.36,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,01:39:25.60,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,01:04:36.75,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,13:52:12.23,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,02:55:12.14,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,19:21:33.82,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-26,04:10:52.95,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,22:35:03.54,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,12:02:45.28,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
45.195.250.117,2026-04-25,15:27:22.42,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,12:06:10.00,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,20:35:14.10,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,09:45:07.00,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,09:28:02.23,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,03:00:42.80,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,07:53:07.50,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,05:26:10.19,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,05:23:03.52,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,04:59:32.30,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,06:38:17.91,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,15:38:28.22,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,13:02:49.31,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,03:48:27.42,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,00:38:03.01,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-25,19:00:46.61,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,06:35:03.41,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,16:01:36.66,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
140.246.235.169,2026-04-26,08:10:33.49,Logon,,,,,,,Login,failed,for,user,'sa'.,Reason:,Password,did,not,match,that,for,the,login,provided.
